Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-04,273.6300048828125,290.30999755859375,271.2200012207031,288.94000244140625,12914000,0,0
2018-04-05,293.1499938964844,299.1600036621094,289.1099853515625,293.9700012207031,10655200,0,0
2018-04-06,289.1000061035156,298.8500061035156,285.6499938964844,288.8500061035156,11444800,0,0
2018-04-09,291.7699890136719,299.54998779296875,289.1199951171875,289.92999267578125,9853600,0,0
2018-04-10,297.67999267578125,298.95001220703125,291.69000244140625,298.07000732421875,10660500,0,0
2018-04-11,302.8800048828125,311.6400146484375,301.82000732421875,303.6700134277344,14877400,0,0
2018-04-12,309.7200012207031,311.1300048828125,306.75,309.25,10249400,0,0
2018-04-13,317.2900085449219,317.489990234375,308.2300109863281,311.6499938964844,12046600,0,0
2018-04-16,315.989990234375,316.1000061035156,304.0,307.7799987792969,20307900,0,0
2018-04-17,329.6600036621094,338.6199951171875,323.7699890136719,336.05999755859375,33866500,0,0
2018-04-18,336.29998779296875,338.82000732421875,331.1000061035156,334.5199890136719,11221100,0,0
2018-04-19,332.8800048828125,335.30999755859375,326.7699890136719,332.70001220703125,8438800,0,0
2018-04-20,332.2200012207031,336.510009765625,326.0,327.7699890136719,9158700,0,0
2018-04-23,329.1499938964844,331.2200012207031,317.0799865722656,318.69000244140625,8968000,0,0
2018-04-24,319.2200012207031,320.25,302.30999755859375,307.0199890136719,13893200,0,0
2018-04-25,306.3699951171875,309.9800109863281,292.6199951171875,305.760009765625,14919700,0,0
2018-04-26,310.0,316.6300048828125,305.5799865722656,313.9800109863281,9266700,0,0
2018-04-27,316.25,317.45001220703125,306.5,311.760009765625,7074400,0,0
2018-04-30,311.07000732421875,317.8800048828125,310.1199951171875,312.4599914550781,6088800,0,0
2018-05-01,310.3599853515625,313.4800109863281,306.69000244140625,313.29998779296875,6036600,0,0
2018-05-02,311.6499938964844,317.1000061035156,310.3999938964844,313.3599853515625,5697100,0,0
2018-05-03,312.5899963378906,312.5899963378906,305.7300109863281,311.69000244140625,6135800,0,0
2018-05-04,308.7099914550781,320.9800109863281,307.6700134277344,320.0899963378906,8209500,0,0
2018-05-07,321.989990234375,329.0199890136719,319.3399963378906,326.260009765625,7117800,0,0
2018-05-08,325.8999938964844,327.3500061035156,323.04998779296875,326.8900146484375,4735700,0,0
2018-05-09,328.7900085449219,331.95001220703125,327.510009765625,330.29998779296875,5633400,0,0
2018-05-10,331.5,332.05999755859375,327.3399963378906,329.6000061035156,5302300,0,0
2018-05-11,329.6499938964844,331.260009765625,324.8699951171875,326.4599914550781,4589700,0,0
2018-05-14,327.25,330.5,327.0400085449219,328.5299987792969,4089800,0,0
2018-05-15,325.94000244140625,326.94000244140625,322.42999267578125,326.1300048828125,4746100,0,0
2018-05-16,326.2799987792969,329.7200012207031,325.1400146484375,328.19000244140625,3671700,0,0
2018-05-17,327.5299987792969,330.45001220703125,323.1700134277344,325.2200012207031,4935700,0,0
2018-05-18,324.8999938964844,326.4200134277344,322.79998779296875,324.17999267578125,3577700,0,0
2018-05-21,327.1099853515625,331.8800048828125,325.45001220703125,331.82000732421875,6657300,0,0
2018-05-22,334.04998779296875,336.6300048828125,331.1499938964844,331.6199951171875,5964400,0,0
2018-05-23,329.0400085449219,345.0,328.0899963378906,344.7200012207031,10049100,0,0
2018-05-24,344.3399963378906,354.0,341.1199951171875,349.2900085449219,14758600,0,0
2018-05-25,349.8999938964844,354.3599853515625,348.8299865722656,351.2900085449219,7817400,0,0
2018-05-29,351.5,356.1000061035156,346.7099914550781,349.7300109863281,9717900,0,0
2018-05-30,352.3699951171875,354.0,349.260009765625,353.5400085449219,5685500,0,0
2018-05-31,353.79998779296875,355.5299987792969,350.2099914550781,351.6000061035156,6921700,0,0
2018-06-01,353.8800048828125,359.989990234375,352.82000732421875,359.92999267578125,7112300,0,0
2018-06-04,362.67999267578125,363.0,355.510009765625,361.80999755859375,7682000,0,0
2018-06-05,363.32000732421875,369.8299865722656,361.4100036621094,365.79998779296875,8358000,0,0
2018-06-06,367.7799987792969,369.67999267578125,363.3299865722656,367.45001220703125,7712300,0,0
2018-06-07,368.5400085449219,368.70001220703125,357.79998779296875,361.3999938964844,8278000,0,0
2018-06-08,358.05999755859375,362.3900146484375,356.25,360.57000732421875,5225700,0,0
2018-06-11,361.8800048828125,365.6700134277344,360.9100036621094,361.45001220703125,4432400,0,0
2018-06-12,363.6000061035156,365.9800109863281,362.0,363.8299865722656,4291000,0,0
2018-06-13,367.5299987792969,384.25,364.1099853515625,379.92999267578125,18222800,0,0
2018-06-14,384.2699890136719,395.0299987792969,383.25,392.8699951171875,14598300,0,0
2018-06-15,390.7099914550781,398.8599853515625,387.510009765625,391.9800109863281,13588100,0,0
2018-06-18,387.7200012207031,393.1600036621094,386.5,390.3999938964844,6824800,0,0
2018-06-19,389.5,405.2900085449219,388.5,404.9800109863281,16697100,0,0
2018-06-20,415.1499938964844,419.4700012207031,409.6000061035156,416.760009765625,16494600,0,0
2018-06-21,421.3800048828125,423.2099914550781,406.3699951171875,415.44000244140625,18389900,0,0
2018-06-22,419.9800109863281,420.5,409.6499938964844,411.0899963378906,10428600,0,0
2018-06-25,404.69000244140625,405.989990234375,378.75,384.4800109863281,22490900,0,0
2018-06-26,393.2799987792969,404.7799987792969,389.04998779296875,399.3900146484375,15191200,0,0
2018-06-27,407.55999755859375,411.5899963378906,390.0,390.3900146484375,16541400,0,0
2018-06-28,395.0,396.8999938964844,387.1000061035156,395.4200134277344,12219900,0,0
2018-06-29,399.19000244140625,401.3299865722656,390.54998779296875,391.42999267578125,9252500,0,0
2018-07-02,385.45001220703125,398.3800048828125,380.0,398.17999267578125,8142500,0,0
2018-07-03,399.489990234375,399.9800109863281,389.5,390.5199890136719,5280300,0,0
2018-07-05,393.79998779296875,399.239990234375,390.8599853515625,398.3900146484375,8448900,0,0
2018-07-06,397.45001220703125,408.6499938964844,395.5199890136719,408.25,8629600,0,0
2018-07-09,415.95001220703125,419.1199951171875,411.1000061035156,418.9700012207031,11127500,0,0
2018-07-10,417.239990234375,419.44000244140625,413.0799865722656,415.6300048828125,9382900,0,0
2018-07-11,411.3399963378906,419.7699890136719,410.6000061035156,418.6499938964844,9713900,0,0
2018-07-12,415.1600036621094,416.7900085449219,407.79998779296875,413.5,12743300,0,0
2018-07-13,409.19000244140625,410.0,395.0799865722656,395.79998779296875,15719000,0,0
2018-07-16,398.9800109863281,403.3599853515625,391.75,400.4800109863281,22960000,0,0
2018-07-17,346.95001220703125,385.0,344.0,379.4800109863281,58410400,0,0
2018-07-18,381.239990234375,383.1300048828125,372.3599853515625,375.1300048828125,21746300,0,0
2018-07-19,371.05999755859375,375.75,363.0,364.2300109863281,16878700,0,0
2018-07-20,364.9200134277344,370.5,360.1400146484375,361.04998779296875,15096700,0,0
2018-07-23,359.1499938964844,363.8999938964844,353.6000061035156,362.6600036621094,11505200,0,0
2018-07-24,366.94000244140625,367.3999938964844,354.55999755859375,357.32000732421875,12851500,0,0
2018-07-25,357.57000732421875,363.2799987792969,355.6499938964844,362.8699951171875,8467800,0,0
2018-07-26,358.19000244140625,365.5400085449219,356.6300048828125,363.0899963378906,6993700,0,0
2018-07-27,366.8500061035156,367.0,351.6499938964844,355.2099914550781,8949500,0,0
2018-07-30,351.92999267578125,352.0299987792969,334.0199890136719,334.9599914550781,18260700,0,0
2018-07-31,331.510009765625,342.5,328.0,337.45001220703125,14085400,0,0
2018-08-01,335.8699951171875,344.4100036621094,334.0199890136719,338.3800048828125,7790500,0,0
2018-08-02,337.2300109863281,345.0,334.7099914550781,344.5,7131300,0,0
2018-08-03,347.75,347.8599853515625,338.4800109863281,343.0899963378906,8848400,0,0
2018-08-06,342.8699951171875,351.9800109863281,341.739990234375,350.9200134277344,8198100,0,0
2018-08-07,353.2300109863281,357.30999755859375,349.010009765625,351.8299865722656,7970900,0,0
2018-08-08,352.2099914550781,352.2900085449219,346.6099853515625,347.6099853515625,5394700,0,0
2018-08-09,347.9599914550781,352.44000244140625,345.82000732421875,349.3599853515625,4820300,0,0
2018-08-10,346.9100036621094,349.1000061035156,344.4200134277344,345.8699951171875,4328400,0,0
2018-08-13,339.8900146484375,347.19000244140625,339.07000732421875,341.30999755859375,6888900,0,0
2018-08-14,342.0899963378906,342.4100036621094,336.25,337.489990234375,5805200,0,0
2018-08-15,334.0299987792969,335.5,321.0,326.3999938964844,11784500,0,0
2018-08-16,329.8999938964844,331.1700134277344,321.2099914550781,322.44000244140625,6689700,0,0
2018-08-17,319.010009765625,324.3699951171875,312.9599914550781,316.7799987792969,10407900,0,0
2018-08-20,314.6400146484375,331.6000061035156,310.92999267578125,327.7300109863281,13591100,0,0
2018-08-21,331.0,341.5,329.70001220703125,338.0199890136719,14783200,0,0
2018-08-22,338.489990234375,346.2099914550781,337.4100036621094,344.44000244140625,8930700,0,0
2018-08-23,348.1099853515625,350.0799865722656,337.6499938964844,339.1700134277344,11336400,0,0
2018-08-24,346.0,359.1499938964844,344.5400085449219,358.82000732421875,14729100,0,0
2018-08-27,367.1499938964844,374.489990234375,360.0,364.5799865722656,17427300,0,0
2018-08-28,367.2300109863281,369.989990234375,360.3800048828125,368.489990234375,9222600,0,0
2018-08-29,367.20001220703125,369.8599853515625,362.9100036621094,368.0400085449219,8118700,0,0
2018-08-30,365.0,376.80999755859375,363.5400085449219,370.9800109863281,10981000,0,0
2018-08-31,370.6600036621094,376.0,367.0799865722656,367.67999267578125,7943400,0,0
2018-09-04,366.4700012207031,368.8800048828125,361.260009765625,363.6000061035156,7605200,0,0
2018-09-05,360.0,363.3900146484375,335.8299865722656,341.17999267578125,13092800,0,0
2018-09-06,347.44000244140625,356.0,341.989990234375,346.4599914550781,13050200,0,0
2018-09-07,342.20001220703125,355.75,341.25,348.67999267578125,9105800,0,0
2018-09-10,352.2699890136719,352.5,343.0799865722656,348.4100036621094,5752200,0,0
2018-09-11,344.6700134277344,356.1499938964844,343.8999938964844,355.92999267578125,6198100,0,0
2018-09-12,359.0799865722656,370.42999267578125,356.239990234375,369.95001220703125,10480800,0,0
2018-09-13,371.9100036621094,374.0899963378906,366.8399963378906,368.1499938964844,8366100,0,0
2018-09-14,368.54998779296875,371.0899963378906,363.4599914550781,364.55999755859375,4756400,0,0
2018-09-17,364.2200012207031,367.3299865722656,349.57000732421875,350.3500061035156,7071900,0,0
2018-09-18,353.6700134277344,368.1499938964844,351.55999755859375,367.6499938964844,10414000,0,0
2018-09-19,373.95001220703125,377.6099853515625,359.1700134277344,366.9599914550781,11876800,0,0
2018-09-20,370.260009765625,370.260009765625,363.1700134277344,365.3599853515625,6768100,0,0
2018-09-21,366.5899963378906,372.2200012207031,360.739990234375,361.19000244140625,11930600,0,0
2018-09-24,359.0,373.6400146484375,354.3299865722656,369.6099853515625,9322500,0,0
2018-09-25,370.2300109863281,371.3399963378906,364.489990234375,369.42999267578125,6799800,0,0
2018-09-26,373.5899963378906,382.0,370.8800048828125,377.8800048828125,13799700,0,0
2018-09-27,379.8699951171875,383.20001220703125,376.0,380.7099914550781,7326200,0,0
2018-09-28,379.239990234375,380.79998779296875,373.7300109863281,374.1300048828125,7114900,0,0
2018-10-01,375.8500061035156,386.1099853515625,375.5899963378906,381.42999267578125,8376600,0,0
2018-10-02,384.3800048828125,386.79998779296875,373.8299865722656,377.1400146484375,8638700,0,0
2018-10-03,378.5299987792969,380.92999267578125,374.8800048828125,377.04998779296875,5798600,0,0
2018-10-04,375.8800048828125,375.9200134277344,360.3999938964844,363.6499938964844,9074400,0,0
2018-10-05,359.7699890136719,363.5,343.0,351.3500061035156,13523000,0,0
2018-10-08,345.17999267578125,352.95001220703125,338.1099853515625,349.1000061035156,12375500,0,0
2018-10-09,348.4800109863281,358.7200012207031,347.0899963378906,355.7099914550781,8755000,0,0
2018-10-10,353.5199890136719,355.1499938964844,325.3900146484375,325.8900146484375,17183100,0,0
2018-10-11,324.94000244140625,334.20001220703125,315.80999755859375,321.1000061035156,16082100,0,0
2018-10-12,339.57000732421875,341.29998779296875,328.8999938964844,339.55999755859375,14870800,0,0
2018-10-15,337.6300048828125,339.2099914550781,326.92999267578125,333.1300048828125,11215000,0,0
2018-10-16,337.239990234375,347.95001220703125,330.55999755859375,346.3999938964844,20156400,0,0
2018-10-17,378.3299865722656,380.0,356.5,364.70001220703125,32610900,0,0
2018-10-18,360.6700134277344,362.20001220703125,346.04998779296875,346.7099914550781,18461000,0,0
2018-10-19,351.0,355.79998779296875,332.20001220703125,332.6700134277344,16717200,0,0
2018-10-22,333.1000061035156,335.79998779296875,320.3399963378906,329.5400085449219,17097200,0,0
2018-10-23,318.0,336.5799865722656,316.7699890136719,333.1600036621094,14907300,0,0
2018-10-24,332.2799987792969,333.0,300.7300109863281,301.8299865722656,19039300,0,0
2018-10-25,307.1199951171875,319.94000244140625,305.25,312.8699951171875,13346900,0,0
2018-10-26,300.510009765625,313.989990234375,292.29998779296875,299.8299865722656,19616000,0,0
2018-10-29,305.260009765625,307.8900146484375,275.3999938964844,284.8399963378906,21698800,0,0
2018-10-30,275.57000732421875,290.5199890136719,271.2099914550781,285.80999755859375,23685700,0,0
2018-10-31,297.7699890136719,311.5,295.04998779296875,301.7799987792969,20360300,0,0
2018-11-01,304.5899963378906,318.45001220703125,296.6700134277344,317.3800048828125,15121500,0,0
2018-11-02,318.0,321.8800048828125,308.3299865722656,309.1000061035156,13404600,0,0
2018-11-05,311.1000061035156,317.5299987792969,303.739990234375,315.44000244140625,10283000,0,0
2018-11-06,314.760009765625,320.2200012207031,305.29998779296875,310.8399963378906,9710400,0,0
2018-11-07,312.8999938964844,328.55999755859375,311.0,327.5,13328300,0,0
2018-11-08,328.0,332.04998779296875,316.6099853515625,317.9200134277344,11023900,0,0
2018-11-09,311.07000732421875,312.9800109863281,298.010009765625,303.4700012207031,13480800,0,0
2018-11-12,300.0,302.489990234375,290.6300048828125,294.07000732421875,10924800,0,0
2018-11-13,295.0,303.54998779296875,289.1000061035156,294.3999938964844,12232200,0,0
2018-11-14,300.3999938964844,301.8399963378906,278.29998779296875,286.7300109863281,16853600,0,0
2018-11-15,285.510009765625,292.5,282.1600036621094,290.05999755859375,9967100,0,0
2018-11-16,287.1400146484375,291.7200012207031,281.0,286.2099914550781,9099500,0,0
2018-11-19,283.7900085449219,285.0899963378906,269.1499938964844,270.6000061035156,12993800,0,0
2018-11-20,254.6300048828125,276.3399963378906,250.0,266.9800109863281,16693800,0,0
2018-11-21,274.4200134277344,275.3399963378906,261.510009765625,262.1300048828125,11023000,0,0
2018-11-23,260.1099853515625,265.5,256.8399963378906,258.82000732421875,5245100,0,0
2018-11-26,260.54998779296875,266.25,253.8000030517578,261.42999267578125,12498600,0,0
2018-11-27,259.239990234375,269.0799865722656,256.1400146484375,266.6300048828125,11149500,0,0
2018-11-28,271.9800109863281,284.0,263.3399963378906,282.6499938964844,14801300,0,0
2018-11-29,282.32000732421875,290.489990234375,275.5,288.75,15431500,0,0
2018-11-30,288.0,290.80999755859375,283.05999755859375,286.1300048828125,11860100,0,0
2018-12-03,293.19000244140625,298.7200012207031,284.5799865722656,290.29998779296875,14117400,0,0
2018-12-04,288.1300048828125,295.739990234375,274.7200012207031,275.3299865722656,12800600,0,0
2018-12-06,268.3299865722656,283.2200012207031,267.1400146484375,282.8800048828125,13074300,0,0
2018-12-07,282.4800109863281,284.2099914550781,263.3800048828125,265.1400146484375,12466700,0,0
2018-12-10,264.19000244140625,271.17999267578125,260.6099853515625,269.70001220703125,9605600,0,0
2018-12-11,274.0799865722656,274.5,262.760009765625,265.32000732421875,9843200,0,0
2018-12-12,267.6600036621094,281.7699890136719,266.4800109863281,274.8800048828125,11456700,0,0
2018-12-13,277.6400146484375,279.32000732421875,271.8500061035156,276.0199890136719,8379300,0,0
2018-12-14,271.80999755859375,277.6700134277344,265.0,266.8399963378906,9915300,0,0
2018-12-17,266.510009765625,272.9800109863281,261.0799865722656,262.79998779296875,9634700,0,0
2018-12-18,263.29998779296875,275.75,263.2900085449219,270.94000244140625,10350100,0,0
2018-12-19,269.9599914550781,280.8699951171875,263.7699890136719,266.7699890136719,13788400,0,0
2018-12-20,264.6400146484375,269.8999938964844,251.8800048828125,260.5799865722656,16792900,0,0
2018-12-21,263.8299865722656,264.5,241.2899932861328,246.38999938964844,21397600,0,0
2018-12-24,242.0,250.64999389648438,233.67999267578125,233.8800048828125,9547600,0,0
2018-12-26,233.9199981689453,254.5,231.22999572753906,253.6699981689453,14402700,0,0
2018-12-27,250.11000061035156,255.58999633789062,240.10000610351562,255.57000732421875,12235200,0,0
2018-12-28,257.94000244140625,261.9100036621094,249.8000030517578,256.0799865722656,10992800,0,0
2018-12-31,260.1600036621094,270.1000061035156,260.0,267.6600036621094,13508900,0,0
2019-01-02,259.2799987792969,269.75,256.5799865722656,267.6600036621094,11679500,0,0
2019-01-03,270.20001220703125,275.7900085449219,264.42999267578125,271.20001220703125,14969600,0,0
2019-01-04,281.8800048828125,297.79998779296875,278.5400085449219,297.57000732421875,19330100,0,0
2019-01-07,302.1000061035156,316.79998779296875,301.6499938964844,315.3399963378906,18620100,0,0
2019-01-08,319.9800109863281,320.5899963378906,308.010009765625,320.2699890136719,15359200,0,0
2019-01-09,317.7099914550781,323.3500061035156,313.5,319.9599914550781,13343200,0,0
2019-01-10,314.57000732421875,325.3699951171875,312.5,324.6600036621094,13472500,0,0
2019-01-11,330.9599914550781,341.0899963378906,328.5199890136719,337.5899963378906,19500400,0,0
2019-01-14,334.239990234375,335.4800109863281,329.1300048828125,332.94000244140625,10499600,0,0
2019-01-15,349.6000061035156,357.2200012207031,347.0,354.6400146484375,21181200,0,0
2019-01-16,354.0,358.8500061035156,348.1099853515625,351.3900146484375,15385500,0,0
2019-01-17,349.5,355.7900085449219,346.4100036621094,353.19000244140625,18871200,0,0
2019-01-18,351.9700012207031,353.0,336.7300109863281,339.1000061035156,26621000,0,0
2019-01-22,334.8900146484375,336.8800048828125,321.0299987792969,325.1600036621094,17941400,0,0
2019-01-23,328.25,331.75,318.6000061035156,321.989990234375,13480100,0,0
2019-01-24,320.6000061035156,331.79998779296875,319.0,326.6700134277344,11131600,0,0
2019-01-25,328.7200012207031,340.0,328.510009765625,338.04998779296875,11152900,0,0
2019-01-28,334.70001220703125,336.29998779296875,328.8800048828125,335.6600036621094,8652100,0,0
2019-01-29,335.8699951171875,338.2200012207031,328.1499938964844,328.8999938964844,7655200,0,0
2019-01-30,332.75,341.7799987792969,330.79998779296875,340.6600036621094,9234500,0,0
2019-01-31,339.67999267578125,345.989990234375,338.0899963378906,339.5,8535500,0,0
2019-02-01,337.17999267578125,346.8399963378906,336.5,339.8500061035156,9827800,0,0
2019-02-04,342.6000061035156,352.0,341.29998779296875,351.3399963378906,9051400,0,0
2019-02-05,353.20001220703125,360.0,352.8999938964844,355.80999755859375,9046600,0,0
2019-02-06,357.0,357.0400085449219,347.19000244140625,352.19000244140625,6717700,0,0
2019-02-07,347.8999938964844,348.75,339.0199890136719,344.7099914550781,7864500,0,0
2019-02-08,338.0,348.0,338.0,347.57000732421875,7561400,0,0
2019-02-11,350.0,352.8699951171875,344.80999755859375,345.7300109863281,5454900,0,0
2019-02-12,348.0899963378906,360.0,346.5199890136719,359.9700012207031,10429400,0,0
2019-02-13,357.29998779296875,359.6000061035156,350.2799987792969,351.7699890136719,10559100,0,0
2019-02-14,351.75,360.45001220703125,348.3299865722656,359.07000732421875,9295300,0,0
2019-02-15,358.4700012207031,364.3999938964844,355.5,356.8699951171875,9230000,0,0
2019-02-19,355.79998779296875,365.0,355.32000732421875,361.9200134277344,7396600,0,0
2019-02-20,364.8500061035156,366.7099914550781,356.70001220703125,359.9100036621094,8110700,0,0
2019-02-21,360.0299987792969,362.8500061035156,353.8800048828125,356.9700012207031,6227900,0,0
2019-02-22,360.3399963378906,366.1300048828125,360.04998779296875,363.0199890136719,7088200,0,0
2019-02-25,367.010009765625,371.489990234375,363.7900085449219,363.9100036621094,7569300,0,0
2019-02-26,362.9800109863281,365.70001220703125,359.3299865722656,364.9700012207031,4944600,0,0
2019-02-27,363.5,368.0299987792969,359.79998779296875,362.8699951171875,5629900,0,0
2019-02-28,362.4700012207031,366.3900146484375,357.7099914550781,358.1000061035156,6186800,0,0
2019-03-01,362.260009765625,362.8699951171875,354.69000244140625,357.32000732421875,5526500,0,0
2019-03-04,359.7200012207031,362.25,348.0400085449219,351.0400085449219,7487000,0,0
2019-03-05,351.4599914550781,356.1700134277344,348.25,354.29998779296875,5937800,0,0
2019-03-06,353.6000061035156,359.8800048828125,351.70001220703125,359.6099853515625,6211900,0,0
2019-03-07,360.1600036621094,362.8599853515625,350.5,352.6000061035156,6151300,0,0
2019-03-08,345.75,349.9200134277344,342.4700012207031,349.6000061035156,6898800,0,0
2019-03-11,352.0,358.9800109863281,350.0299987792969,358.8599853515625,5387300,0,0
2019-03-12,359.3699951171875,360.1300048828125,353.79998779296875,356.2699890136719,5164600,0,0
2019-03-13,355.80999755859375,362.4800109863281,352.7699890136719,361.2099914550781,6444100,0,0
2019-03-14,360.5,363.8399963378906,358.1000061035156,358.82000732421875,5271400,0,0
2019-03-15,361.0199890136719,364.0,358.8900146484375,361.4599914550781,8444500,0,0
2019-03-18,362.4700012207031,370.9700012207031,361.8599853515625,363.44000244140625,7194700,0,0
2019-03-19,366.3999938964844,366.9599914550781,356.79998779296875,358.7799987792969,7541400,0,0
2019-03-20,358.9100036621094,375.8999938964844,357.010009765625,375.2200012207031,10917200,0,0
2019-03-21,374.0,379.0,370.6099853515625,377.8699951171875,8544000,0,0
2019-03-22,375.95001220703125,376.42999267578125,360.0400085449219,361.010009765625,8661300,0,0
2019-03-25,359.0,367.0400085449219,357.44000244140625,366.2300109863281,8473800,0,0
2019-03-26,367.8699951171875,368.3800048828125,358.0199890136719,359.9700012207031,7666500,0,0
2019-03-27,361.0,362.4700012207031,350.3699951171875,353.3699951171875,7852400,0,0
2019-03-28,354.489990234375,355.94000244140625,349.20001220703125,354.6099853515625,4361000,0,0
2019-03-29,357.1600036621094,358.25,353.7099914550781,356.55999755859375,4705600,0,0
2019-04-01,359.0,368.3299865722656,358.510009765625,366.9599914550781,7036100,0,0
2019-04-02,366.25,368.4200134277344,362.2200012207031,367.7200012207031,5158700,0,0
2019-04-03,369.260009765625,373.4100036621094,366.19000244140625,369.75,5368900,0,0
2019-04-04,370.07000732421875,372.04998779296875,362.3999938964844,367.8800048828125,4627300,0,0
2019-04-05,369.0,369.79998779296875,364.6600036621094,365.489990234375,3905500,0,0
2019-04-08,365.1099853515625,365.94000244140625,359.92999267578125,361.4100036621094,4653800,0,0
2019-04-09,360.5400085449219,366.739990234375,359.0,364.7099914550781,5439200,0,0
2019-04-10,365.7900085449219,368.8500061035156,362.25,363.9200134277344,4545600,0,0
2019-04-11,365.0,370.1199951171875,360.80999755859375,367.6499938964844,6526900,0,0
2019-04-12,360.69000244140625,361.75,349.3599853515625,351.1400146484375,15646200,0,0
2019-04-15,350.7099914550781,352.2099914550781,342.2699890136719,348.8699951171875,8842300,0,0
2019-04-16,355.0,364.4800109863281,352.7200012207031,359.4599914550781,18740200,0,0
2019-04-17,365.04998779296875,368.760009765625,350.6000061035156,354.739990234375,18054100,0,0
2019-04-18,355.0,360.4100036621094,351.6400146484375,360.3500061035156,8353200,0,0
2019-04-22,359.70001220703125,377.69000244140625,359.0,377.3399963378906,11980500,0,0
2019-04-23,375.45001220703125,384.79998779296875,374.7099914550781,381.8900146484375,10089800,0,0
2019-04-24,381.07000732421875,381.8999938964844,373.2699890136719,374.2300109863281,6541900,0,0
2019-04-25,374.489990234375,374.760009765625,365.70001220703125,368.3299865722656,6255500,0,0
2019-04-26,368.3500061035156,375.1400146484375,366.239990234375,374.8500061035156,5621900,0,0
2019-04-29,373.67999267578125,374.5799865722656,369.1199951171875,371.8299865722656,3821700,0,0
2019-04-30,369.55999755859375,374.5,368.3500061035156,370.5400085449219,3870100,0,0
2019-05-01,374.0,385.989990234375,373.1700134277344,378.80999755859375,9257300,0,0
2019-05-02,378.0,383.5,374.510009765625,379.05999755859375,5398200,0,0
2019-05-03,381.5299987792969,385.0299987792969,378.2699890136719,385.0299987792969,5130300,0,0
2019-05-06,377.69000244140625,381.3500061035156,376.0,378.6700134277344,5793100,0,0
2019-05-07,377.0,379.9100036621094,365.80999755859375,370.4599914550781,6974900,0,0
2019-05-08,367.9200134277344,369.0,361.3599853515625,364.3699951171875,6572000,0,0
2019-05-09,360.8999938964844,364.20001220703125,352.75,362.75,5882600,0,0
2019-05-10,361.6199951171875,365.260009765625,353.05999755859375,361.0400085449219,5657100,0,0
2019-05-13,352.2900085449219,354.260009765625,343.1000061035156,345.260009765625,8026700,0,0
2019-05-14,348.7099914550781,349.95001220703125,342.5,345.6099853515625,5353000,0,0
2019-05-15,343.3399963378906,356.5,341.3900146484375,354.989990234375,6340100,0,0
2019-05-16,356.3699951171875,364.0,353.94000244140625,359.30999755859375,6441500,0,0
2019-05-17,356.3900146484375,359.6199951171875,353.7900085449219,354.45001220703125,4725400,0,0
2019-05-20,351.2300109863281,352.4200134277344,345.3999938964844,348.1099853515625,4621500,0,0
2019-05-21,350.95001220703125,356.42999267578125,349.92999267578125,354.2699890136719,4026400,0,0
2019-05-22,358.010009765625,370.4599914550781,357.29998779296875,359.7300109863281,6229400,0,0
2019-05-23,355.5,357.4200134277344,347.70001220703125,352.2099914550781,5630400,0,0
2019-05-24,355.4100036621094,359.44000244140625,353.7900085449219,354.3900146484375,3831000,0,0
2019-05-28,354.3900146484375,361.20001220703125,353.6499938964844,355.05999755859375,4717100,0,0
2019-05-29,353.6000061035156,353.8500061035156,345.8999938964844,349.19000244140625,5658900,0,0
2019-05-30,350.54998779296875,354.2099914550781,348.29998779296875,351.8500061035156,4008000,0,0
2019-05-31,347.2200012207031,349.3399963378906,342.9200134277344,343.2799987792969,5023400,0,0
2019-06-03,343.55999755859375,347.6600036621094,332.6499938964844,336.6300048828125,7849600,0,0
2019-06-04,345.0,353.6099853515625,343.25,353.3999938964844,7891600,0,0
2019-06-05,354.3800048828125,357.8800048828125,348.7099914550781,355.7300109863281,5020100,0,0
2019-06-06,354.8399963378906,358.2099914550781,352.0899963378906,357.1300048828125,3710000,0,0
2019-06-07,357.3900146484375,365.1499938964844,355.69000244140625,360.8699951171875,4777300,0,0
2019-06-10,363.6499938964844,367.1000061035156,349.2900085449219,352.010009765625,7810300,0,0
2019-06-11,355.0,357.5799865722656,348.5,351.2699890136719,5396700,0,0
2019-06-12,351.82000732421875,353.6099853515625,343.2300109863281,345.55999755859375,4584700,0,0
2019-06-13,347.2300109863281,348.5,339.25,343.42999267578125,6209300,0,0
2019-06-14,341.6300048828125,343.3999938964844,336.1600036621094,339.7300109863281,5019000,0,0
2019-06-17,342.69000244140625,351.7699890136719,342.05999755859375,350.6199951171875,5358200,0,0
2019-06-18,355.57000732421875,361.5,353.75,357.1199951171875,5428500,0,0
2019-06-19,361.7200012207031,364.739990234375,356.1199951171875,363.5199890136719,5667200,0,0
2019-06-20,365.9100036621094,370.1199951171875,361.2200012207031,365.2099914550781,5899500,0,0
2019-06-21,365.0,371.45001220703125,365.0,369.2099914550781,7448400,0,0
2019-06-24,370.2699890136719,375.0,370.20001220703125,371.0400085449219,4830200,0,0
2019-06-25,370.75,371.0,358.2900085449219,360.29998779296875,5750400,0,0
2019-06-26,361.6000061035156,366.7900085449219,361.6000061035156,362.20001220703125,3669700,0,0
2019-06-27,363.20001220703125,370.8500061035156,363.20001220703125,370.0199890136719,4138600,0,0
2019-06-28,370.260009765625,371.5400085449219,364.8699951171875,367.32000732421875,4592700,0,0
2019-07-01,373.5,376.6600036621094,372.0,374.6000061035156,4992600,0,0
