Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-01,105.44000244140625,106.08999633789062,97.5999984741211,98.16999816894531,5346395,0,0
2014-08-01,97.69999694824219,98.66999816894531,92.5,95.95999908447266,4773185,0,0
2014-09-01,95.80999755859375,95.91000366210938,90.43000030517578,91.16000366210938,5762880,0,0
2014-10-01,91.36000061035156,92.95999908447266,79.44000244140625,80.54000091552734,7448385,0,0
2014-11-01,80.58999633789062,80.9800033569336,65.69000244140625,66.1500015258789,6055929,0,0
2014-12-01,66.0,69.54000091552734,52.439998626708984,53.27000045776367,6919717,0,0
2015-01-01,53.7599983215332,55.11000061035156,43.58000183105469,48.2400016784668,7699363,0,0
2015-04-01,47.54999923706055,59.849998474121094,47.04999923706055,59.630001068115234,7959153,0,0
2015-05-01,59.790000915527344,62.58000183105469,56.5099983215332,60.29999923706055,6651435,0,0
2015-06-01,60.290000915527344,61.81999969482422,56.83000183105469,59.470001220703125,6767902,0,0
2015-07-01,58.97999954223633,58.97999954223633,46.68000030517578,47.119998931884766,7403886,0,0
2015-08-01,46.86000061035156,49.33000183105469,37.75,49.20000076293945,8594213,0,0
2015-09-01,48.099998474121094,48.869998931884766,43.209999084472656,45.09000015258789,8283967,0,0
2015-10-01,45.380001068115234,50.91999816894531,42.58000183105469,46.59000015258789,8628176,0,0
2015-12-01,41.72999954223633,42.22999954223633,33.97999954223633,37.040000915527344,8971442,0,0
2016-01-01,37.599998474121094,38.38999938964844,26.190000534057617,33.619998931884766,11048634,0,0
2016-02-01,33.83000183105469,34.689998626708984,26.049999237060547,33.75,11959964,0,0
2016-03-01,33.900001525878906,41.900001525878906,33.369998931884766,38.34000015258789,11329978,0,0
2016-04-01,38.13999938964844,46.779998779296875,35.2400016784668,45.91999816894531,12383923,0,0
2016-06-01,48.81999969482422,51.66999816894531,45.83000183105469,48.33000183105469,10863962,0,0
2016-07-01,48.380001068115234,49.349998474121094,40.56999969482422,41.599998474121094,9855331,0,0
2016-08-01,41.349998474121094,48.75,39.189998626708984,44.70000076293945,12064000,0,0
2016-09-01,44.849998474121094,48.31999969482422,42.54999923706055,48.2400016784668,13029632,0,0
2016-10-01,48.040000915527344,51.93000030517578,46.630001068115234,46.86000061035156,11347381,0,0
2016-11-01,46.77000045776367,49.900001525878906,42.20000076293945,49.439998626708984,14128000,0,0
2016-12-01,49.06999969482422,54.5099983215332,48.97999954223633,53.720001220703125,11030474,0,0
2017-02-01,52.7599983215332,54.939998626708984,51.220001220703125,54.0099983215332,9715204,0,0
2017-03-01,53.95000076293945,54.439998626708984,47.0099983215332,50.599998474121094,13199894,0,0
2017-04-01,50.689998626708984,53.7599983215332,48.20000076293945,49.33000183105469,10289042,0,0
2017-05-01,49.16999816894531,52.0,43.7599983215332,48.31999969482422,14784124,0,0
2017-06-01,48.630001068115234,49.16999816894531,42.04999923706055,46.040000915527344,16095333,0,0
2017-07-01,46.279998779296875,50.40999984741211,43.650001525878906,50.16999816894531,15266208,0,0
2017-08-01,50.209999084472656,50.43000030517578,45.58000183105469,47.22999954223633,17972501,0,0
2017-09-01,47.08000183105469,52.86000061035156,46.560001373291016,51.66999816894531,12837171,0,0
2017-11-01,54.650001525878906,59.04999923706055,53.88999938964844,57.400001525878906,13087384,0,0
2017-12-01,57.41999816894531,60.5099983215332,55.81999969482422,60.41999816894531,9873595,0,0
2018-01-01,60.20000076293945,66.66000366210938,60.099998474121094,64.7300033569336,13358234,0,0
2018-02-01,64.76000213623047,66.30000305175781,58.06999969482422,61.63999938964844,12729450,0,0
2018-03-01,61.54999923706055,66.55000305175781,59.95000076293945,64.94000244140625,13059840,0,0
2018-05-01,68.55999755859375,72.83000183105469,65.91999816894531,67.04000091552734,15729291,0,0
2018-06-01,67.06999969482422,74.45999908447266,63.59000015258789,74.1500015258789,13628570,0,0
2018-08-01,68.43000030517578,70.5,64.43000030517578,69.80000305175781,10826163,0,0
2018-09-01,70.12000274658203,73.7300033569336,66.86000061035156,73.25,10673802,0,0
2018-10-01,73.29000091552734,76.9000015258789,64.80999755859375,65.30999755859375,13521457,0,0
2018-11-01,64.87999725341797,65.38999938964844,49.40999984741211,50.93000030517578,15784511,0,0
2018-12-01,52.45000076293945,54.54999923706055,42.36000061035156,45.40999984741211,12944224,0,0
2019-01-01,45.79999923706055,55.369998931884766,44.349998474121094,53.790000915527344,14922969,0,0
2019-02-01,54.0099983215332,57.810001373291016,51.22999954223633,57.220001220703125,11198402,0,0
2019-03-01,57.220001220703125,60.72999954223633,54.52000045776367,60.13999938964844,12715337,0,0
2019-04-01,60.2400016784668,66.5999984741211,60.130001068115234,63.90999984741211,14068153,0,0
2019-05-01,63.400001525878906,63.93000030517578,53.04999923706055,53.5,16862619,0,0
2019-06-01,53.41999816894531,59.93000030517578,50.599998474121094,58.470001220703125,13290297,0,0
2019-07-01,59.27000045776367,60.939998626708984,54.720001220703125,58.58000183105469,12395594,0,0
2019-08-01,57.849998474121094,57.9900016784668,50.52000045776367,55.099998474121094,14650885,0,0
2019-10-01,54.279998779296875,56.91999816894531,50.9900016784668,54.18000030517578,11751844,0,0
2019-11-01,54.150001525878906,58.7400016784668,54.06999969482422,55.16999816894531,10112807,0,0
2020-01-01,61.599998474121094,65.6500015258789,50.970001220703125,51.560001373291016,13141261,0,0
2020-02-01,51.0099983215332,54.5,43.849998474121094,44.7599983215332,13979728,0,0
2020-04-01,20.100000381469727,29.1299991607666,-40.31999969482422,18.84000015258789,16824885,0,0
2020-05-01,19.040000915527344,35.77000045776367,18.049999237060547,35.4900016784668,6304127,0,0
2020-06-01,35.209999084472656,41.630001068115234,34.27000045776367,39.27000045776367,7923564,0,0
2020-07-01,39.84000015258789,42.400001525878906,38.540000915527344,40.27000045776367,7151922,0,0
2020-08-01,40.38999938964844,43.779998779296875,39.58000183105469,42.61000061035156,6720832,0,0
2020-09-01,42.83000183105469,43.43000030517578,36.130001068115234,40.220001220703125,7025110,0,0
2020-10-01,39.900001525878906,41.70000076293945,34.91999816894531,35.790000915527344,7685767,0,0
2020-12-01,45.08000183105469,49.279998779296875,43.91999816894531,48.52000045776367,6658228,0,0
2021-01-01,48.400001525878906,53.93000030517578,47.18000030517578,52.20000076293945,7574920,0,0
2021-02-01,51.9900016784668,63.810001373291016,51.63999938964844,61.5,8065615,0,0
2021-03-01,61.95000076293945,67.9800033569336,57.25,59.15999984741211,10167951,0,0
2021-04-01,59.4900016784668,65.47000122070312,57.630001068115234,63.58000183105469,8438272,0,0
2021-05-01,63.63999938964844,67.5199966430664,61.560001373291016,66.31999969482422,8001095,0,0
2021-06-01,66.68000030517578,74.44999694824219,66.41000366210938,73.47000122070312,8261945,0,0
2021-07-01,73.5,76.9800033569336,65.20999908447266,73.94999694824219,8643164,0,0
2021-09-01,68.55000305175781,76.66999816894531,67.12000274658203,75.02999877929688,8102078,0,0
2021-10-01,75.12000274658203,85.41000366210938,74.2300033569336,83.56999969482422,9725158,0,0
2021-11-01,83.36000061035156,84.97000122070312,64.43000030517578,66.18000030517578,10364108,0,0
2021-12-01,67.01000213623047,77.44000244140625,62.43000030517578,75.20999908447266,7853281,0,0
2022-01-01,75.69000244140625,83.0999984741211,74.2699966430664,82.63999938964844,3241200,0,0
2022-01-12,82.81999969482422,82.94000244140625,82.51000213623047,82.55999755859375,9433,0,0
